4
2011/02/19 17:58:37.3830000,2011/02/18 17:18:49.7220000
Quaoar,-966033296.732099,-6322718330.0009727,855814872.04638743,4.5157175368312412,-0.48740972192697446,0.16733977988903967
Orcus,-5995152668.4730835,3204374049.372654,-2278823641.403441,-1.7329057343275918,-3.3173267257101311,-0.61835767263185593
Pallas,79313993.942145556,-406031361.17939323,273994569.66472471,14.612215979815938,-0.12326511011245951,-1.1318467417746427
Phobos,169183050.33442745,-119066062.08998565,-6647901.4512087759,13.004154768809725,21.247035882739279,0.951659319594486
Deimos,169166196.37208325,-119085101.8781552,-6640920.5668657422,15.347379564985649,20.675425000312554,-0.25797380021355948
Io,724081776.88551748,155193414.80543756,-16828262.212420329,-8.1344506288106455,29.893847116211386,0.53112894256168341
Europa,724252593.072544,154707204.5415296,-16848589.591131687,4.2462306270437455,25.037262587216706,0.54731983447538479
Ganymede,724562255.40025222,155669689.28120351,-16804527.33392182,-9.0366930932227021,22.382574149758952,0.26905397643939244
Callisto,725357151.04735792,154236591.06385556,-16842616.637310233,0.72638389315608876,20.821950320954677,0.29526263500217653
Mimas,-1402136152.1729927,-305431091.59590918,61129893.223722324,0.58565818737185971,-21.612252850815619,6.9557931961105472
Enceladus,-1401849045.5918217,-305258558.56423813,61014282.77225925,-9.8784287370004584,-4.4059114033608759,-1.435686339584848
Tethys,-1402152028.3497713,-305252507.62366623,61039646.049690895,-6.595187452268334,-16.215671255466404,4.1938648774330289
Dione,-1401614683.4670568,-305616310.44003129,61178783.03956455,6.1840692111431981,-1.7600524716857064,-4.3766872406113206
Rhea,-1401670171.625159,-305856294.03911591,61306656.949052066,8.7137380372536111,-5.7455522964484906,-2.51016201818776
Titan,-1403152380.3766191,-305095996.1962291,61060587.486057252,0.079764999413228524,-14.022267450560649,2.6080236096047518
Iapetus,-1399611921.2944479,-308057227.9218384,61263855.644009255,3.8684755262264732,-7.3040967015489864,-0.86833848952344328
Ariel,3004920163.1060262,3518493.5813560789,-38729712.675780408,5.0610247438773692,5.1670160476399047,-1.5270158023752309
Umbriel,3004679660.6387882,3571069.0613746438,-38729682.8312953,3.1836220832253415,6.259402811467158,3.3921011577032378
Titania,3004449885.6415095,3579109.6243845071,-39035287.286387339,-0.98603293121502322,7.1903719329558458,3.4776922919444351
Oberon,3004346125.5110569,3651238.1509425216,-38678578.104668126,1.2581231908369472,6.6218682118842036,2.880804973708345
Miranda,3004948661.5749507,3490154.5559273767,-38815721.915629849,4.581200611033613,4.8051132394170857,-4.4820103272496254
Triton,3817384569.69171,-2362763584.0450749,-39040681.190039128,6.5902866058191814,6.726633287880146,-1.0630079147893581
Nereid,3814672944.4132266,-2359050529.0140882,-39198206.294953167,2.6698287530113554,3.4134530243345766,-0.25388187413853419
Larissa,3817515640.95733,-2362979248.1831675,-39326945.54558,2.1561614506406359,13.648272263191483,3.2888790806490258
Proteus,3817480744.7206483,-2363093724.5416903,-39354837.023845851,9.5799074920238674,7.7687268606145619,-1.8339931178967477
Charon,441409094.09521776,-4748826982.7876711,380628919.59981048,5.4131743334583859,-0.704876407819304,-1.6140635357401913
New Horizons,413873777.32475847,-2839539920.4969311,88369079.265909985,5.7898702068888843,-14.672078776440857,0.57092611136136007
Comet Halley,-3025954887.2428975,3549240057.3027883,-1417294776.2756844,-0.4928401088000352,2.0900258375517748,-0.47904351519909788
Apophis,44976523.168999977,129846166.18891566,-5799542.46518158,-26.906228135214352,15.551477124597197,-1.4721971607611217
