2
2015/01/14 19:30:30.2540000,2015/01/01 12:00:00.0000000
Sun,0,0,0,0,0,0
Moon,-60377125.9066267,134072037.93800643,11028.623611072906,-26.992408959302182,-12.986663217361659,0.075725633194853911
Mercury,39830063.234588124,27175630.470047764,-1433760.003581611,-37.004802124439635,42.357842664600952,6.8560382325498468
Venus,102724708.34042457,-35399039.247345865,-6413305.3241286036,11.22088140891737,32.958063256893581,-0.19583440315614578
Earth,-60078278.240576982,134323396.85849425,-4437.349940792129,-27.685319725737841,-12.266981836034669,-0.00044472308463378886
Mars,207516993.29705113,-9994618.6427615881,-5302790.913605174,2.0975131825462396,26.273151993278741,0.49902316332209967
Jupiter,-569147276.08246362,557281281.37968838,10421131.928763965,-9.3044762426194918,-8.7260063860487911,0.24452383636371741
Saturn,-799986071.17526782,-1255299475.570334,53669712.880429149,7.611720234276917,-5.2257913118099371,-0.21201989180668407
Uranus,2885585475.4154844,793044621.87244785,-34423302.604153559,-1.8602401963523407,6.239915441107617,0.0473729626240741
Neptune,4120468891.3788171,-1765688615.9425864,-58584959.432725176,2.0986505336574846,5.0194475029338887,-0.15202606752070988
Pluto,1113129974.4919004,-4774871901.2574139,188865060.59349942,5.4118205492401916,0.13132475619995193,-1.5831934190059573
Ceres,-37937042.08641661,-421966355.7570411,-6262734.67903588,16.97082610951745,-2.7449291131028217,-3.2150641924038021
Haumea,-6262236181.9348431,-2422839486.4775548,3537190824.2556429,1.7596874474750364,-3.3663492921980174,0.14897220382975787
Makemake,-6884346808.9071455,-57007397.519972123,3745750949.8647637,-0.32127410614213631,-3.7833413746068865,-0.2117745150842093
Eris,12995038692.784739,5373947156.6791677,-3171892695.4966688,-0.62249171386217139,1.5634731201348697,1.5781035312941505
Vesta,120458979.14239985,-304199993.35061467,-5528140.1219941871,19.595178698404581,6.69843640245403,-2.5842411741551441
Sedna,7353126196.2156439,10229033488.680656,-2661302165.8562322,-4.1504546313727912,1.2693734527436806,0.29007029718283822
2002 TC302,5046179489.8973207,4314509038.5624666,1335713659.9133565,-3.7755892232765116,1.9110493537423072,2.3004856805706235
2007 OR10,11545424852.016565,-6047579420.4336014,-607609776.60352027,2.0087159967395789,1.2821565355100986,1.1806293817593017
Ixion,-877778156.14330924,-5949515382.7480469,-393874587.98519236,4.3823520176879009,0.58265082842984361,-1.4117229937226226
Quaoar,-407882474.01102871,-6360006471.079505,873196352.65061164,4.5531690849590039,-0.11891505639293218,0.11455621065772119
Orcus,-6192769139.5973253,2786453689.7776046,-2348660459.8278475,-1.4677756559649491,-3.4696088774742231,-0.515813838883853
Pallas,-237403838.14633974,-285269669.31357962,216994026.81298617,11.772369404429774,-10.804045545202463,6.480826075388916
Phobos,207520099.91545323,-10003029.703232622,-5305016.0845762128,3.9025969499154041,27.156047545257181,-0.31794617651133844
Deimos,207501501.76394269,-9979389.54527695,-5293928.95201229,1.2652016627126172,25.252175670030496,0.79926268413355051
Io,-569546262.28983867,557142000.40539038,10410092.442350332,-3.52595577647053,-25.021598641194423,-0.251136517618625
Europa,-568951503.10585523,557918620.04674125,10452004.809866469,-22.54081449198436,-4.766099183986034,0.23636014202189867
Ganymede,-569334815.12682629,558336621.43813157,10458487.058226343,-19.997951176826305,-10.60649201398107,0.033885482826699682
Callisto,-569945669.65413845,558991742.559819,10464847.396612428,-16.741295811198036,-12.131233491068492,0.035726800070559804
Mimas,-800170975.87989891,-1255326977.9919288,53698592.671500862,10.469348134582544,-17.370530659769823,6.2274483089778947
Enceladus,-799896812.9207164,-1255107435.2183194,53560498.066327631,-4.0258154620546707,-0.52758696008755079,-1.5449672606864573
Tethys,-799974693.5986433,-1255036860.8531792,53536595.452547029,-3.6819201800750783,-4.351115470688411,0.54158965454878971
Dione,-800288322.932896,-1255487401.5236118,53797216.986480139,13.555468469012995,-12.584231894328223,3.0659872213980628
Rhea,-800121748.28744042,-1254841789.7209194,53445876.817760147,-0.55561704413304358,-6.8558935747946181,1.3942426729762587
Titan,-799468834.25455558,-1256279380.3427262,54123772.425768591,12.663144717344878,-3.1454758046859577,-1.7847660791243609
Iapetus,-798289092.87257,-1258370925.574358,54040714.192147195,10.38704931486039,-3.7014252849334661,-1.124745714102249
Ariel,2885624139.0851321,793010677.02340782,-34607212.638177693,-7.1247998335951266,7.2140676010731886,-1.2429943977014994
Umbriel,2885326421.8761735,793099095.5551821,-34438808.57416258,-1.9860486208383454,6.9084481867908245,4.6796866447322971
Titania,2885840129.31028,792941481.53364635,-34760737.804470852,-4.7189966796826566,6.551274546311654,-2.2066781339587043
Oberon,2885087395.0069919,793110751.13449657,-34720402.080590434,-3.3641576455340716,6.9471256835370134,2.7237402573212419
Miranda,2885701244.8621335,793020172.49699068,-34476484.567022577,-4.6342197841298605,6.3161454683457592,-6.0364850663885781
Triton,4120554446.2187791,-1765904868.8189652,-58852870.391521521,-1.5701953061355018,2.7105533125588064,0.53994144090365981
Nereid,4118011629.7840548,-1760290825.1190627,-58363320.5743604,1.788857155201603,4.0383911241096238,-0.235607464760812
Larissa,4120456449.7234006,-1765622203.8112695,-58555832.43692226,-6.7431816093220531,2.2033648435872539,2.456443715173994
Proteus,4120364690.67198,-1765736871.9933751,-58559318.591977656,4.2973048007694326,-1.4889157649925742,-3.4544054431980675
Charon,1113131080.2652924,-4774881350.0895147,188847921.92453635,5.2483248457956746,-0.0059404556746858045,-1.5178100121860423
New Horizons,1110641119.7573752,-4562218232.3521652,155948424.31318536,5.5555119996541045,-13.508250002825447,0.53244048656951171
Comet Halley,-3062120202.2061014,3775291167.6310186,-1464326104.7002792,-0.093840642879359754,1.585046047230356,-0.28791146071955337
Apophis,-158702396.80270928,-5652587.8235032279,-3486552.1268981406,4.0484313395844236,-26.27410189528818,1.4911999000215994
